,slide,TILs,Stromal,Epithelial,fold
TCGA-E2-A574-DX1_left-56252_top-48013_bottom-49252_right-57491.png,TCGA-E2-A574-DX1,0.0,0.0,1.0,2
TCGA-E2-A574-DX1_left-56014_top-49536_bottom-50775_right-57253.png,TCGA-E2-A574-DX1,0.0,0.2,0.8,2
TCGA-E2-A574-DX1_left-58312_top-51588_bottom-52827_right-59551.png,TCGA-E2-A574-DX1,0.9285714285714286,0.0,0.0,2
TCGA-S3-AA15-DX1_left-55526_top-29725_bottom-30941_right-56742.png,TCGA-S3-AA15-DX1,0.576271186440678,0.3728813559322034,0.0,0
TCGA-S3-AA15-DX1_left-56286_top-30238_bottom-31454_right-57502.png,TCGA-S3-AA15-DX1,0.11111111111111112,0.044444444444444446,0.4666666666666667,0
TCGA-S3-AA15-DX1_left-56288_top-29471_bottom-30687_right-57505.png,TCGA-S3-AA15-DX1,0.01818181818181818,0.01818181818181818,0.9090909090909091,0
TCGA-S3-AA15-DX1_left-56035_top-29197_bottom-30414_right-57252.png,TCGA-S3-AA15-DX1,0.023255813953488372,0.27906976744186046,0.6511627906976745,0
TCGA-S3-AA15-DX1_left-56024_top-30238_bottom-31454_right-57240.png,TCGA-S3-AA15-DX1,0.36734693877551017,0.46938775510204084,0.02040816326530612,0
TCGA-S3-AA15-DX1_left-56028_top-29980_bottom-31197_right-57245.png,TCGA-S3-AA15-DX1,0.3584905660377359,0.16981132075471697,0.20754716981132076,0
TCGA-S3-AA15-DX1_left-56032_top-29724_bottom-30940_right-57248.png,TCGA-S3-AA15-DX1,0.42592592592592593,0.37037037037037035,0.037037037037037035,0
TCGA-S3-AA15-DX1_left-55524_top-28967_bottom-30183_right-56740.png,TCGA-S3-AA15-DX1,0.0,0.4444444444444444,0.4444444444444444,0
TCGA-S3-AA15-DX1_left-55768_top-29226_bottom-30442_right-56984.png,TCGA-S3-AA15-DX1,0.0,0.023809523809523808,0.9047619047619048,0
TCGA-BH-A1F6-DX1_left-54598_top-50958_bottom-52184_right-55825.png,TCGA-BH-A1F6-DX1,0.0,0.0,0.55,1
TCGA-BH-A1F6-DX1_left-54857_top-50431_bottom-51657_right-56083.png,TCGA-BH-A1F6-DX1,0.0,0.0,0.5769230769230769,1
TCGA-BH-A1F6-DX1_left-54343_top-50451_bottom-51678_right-55570.png,TCGA-BH-A1F6-DX1,0.0,0.0,0.36363636363636365,1
TCGA-BH-A1F6-DX1_left-54080_top-50946_bottom-52172_right-55306.png,TCGA-BH-A1F6-DX1,0.0,0.0,0.47368421052631576,1
TCGA-BH-A1F6-DX1_left-57923_top-52757_bottom-53983_right-59150.png,TCGA-BH-A1F6-DX1,0.0,0.07407407407407407,0.4074074074074074,1
TCGA-BH-A1F6-DX1_left-58458_top-52753_bottom-53980_right-59685.png,TCGA-BH-A1F6-DX1,0.0,0.10714285714285714,0.6785714285714286,1
TCGA-BH-A1F6-DX1_left-57942_top-51965_bottom-53192_right-59169.png,TCGA-BH-A1F6-DX1,0.0,0.0,0.5,1
TCGA-BH-A1F6-DX1_left-57930_top-52237_bottom-53464_right-59157.png,TCGA-BH-A1F6-DX1,0.047619047619047616,0.047619047619047616,0.5714285714285714,1
TCGA-BH-A1F6-DX1_left-54592_top-50435_bottom-51661_right-55819.png,TCGA-BH-A1F6-DX1,0.0,0.16666666666666666,0.2222222222222222,1
TCGA-BH-A1F6-DX1_left-56403_top-51982_bottom-53208_right-57630.png,TCGA-BH-A1F6-DX1,0.058823529411764705,0.4117647058823529,0.17647058823529413,1
TCGA-BH-A1F6-DX1_left-55105_top-50459_bottom-51685_right-56331.png,TCGA-BH-A1F6-DX1,0.0,0.23529411764705882,0.0,1
TCGA-BH-A1F6-DX1_left-56392_top-51687_bottom-52914_right-57619.png,TCGA-BH-A1F6-DX1,0.0625,0.5,0.25,1
TCGA-BH-A1F6-DX1_left-57918_top-52486_bottom-53713_right-59145.png,TCGA-BH-A1F6-DX1,0.0625,0.25,0.1875,1
TCGA-BH-A1F6-DX1_left-56912_top-53007_bottom-54234_right-58139.png,TCGA-BH-A1F6-DX1,0.0,0.037037037037037035,0.5185185185185185,1
TCGA-BH-A1F6-DX1_left-54091_top-51224_bottom-52450_right-55317.png,TCGA-BH-A1F6-DX1,0.0,0.0,0.5,1
TCGA-BH-A1F6-DX1_left-57662_top-51977_bottom-53204_right-58888.png,TCGA-BH-A1F6-DX1,0.0,0.3076923076923077,0.07692307692307693,1
TCGA-AQ-A04J-DX1_left-64656_top-14140_bottom-15379_right-65895.png,TCGA-AQ-A04J-DX1,0.02702702702702703,0.08108108108108109,0.7567567567567568,4
TCGA-AQ-A04J-DX1_left-65922_top-13885_bottom-15124_right-67161.png,TCGA-AQ-A04J-DX1,0.4074074074074074,0.48148148148148145,0.0,4
TCGA-AQ-A04J-DX1_left-65409_top-13620_bottom-14859_right-66648.png,TCGA-AQ-A04J-DX1,0.48,0.48,0.0,4
TCGA-AQ-A04J-DX1_left-65417_top-14148_bottom-15387_right-66656.png,TCGA-AQ-A04J-DX1,0.12195121951219512,0.17073170731707316,0.6097560975609756,4
TCGA-AQ-A04J-DX1_left-65309_top-12507_bottom-13746_right-66548.png,TCGA-AQ-A04J-DX1,0.43636363636363634,0.37272727272727274,0.0,4
TCGA-AR-A0TS-DX1_left-119887_top-23607_bottom-24851_right-121132.png,TCGA-AR-A0TS-DX1,0.1724137931034483,0.1724137931034483,0.5172413793103449,2
TCGA-AR-A0TS-DX1_left-122947_top-22849_bottom-24094_right-124191.png,TCGA-AR-A0TS-DX1,0.0,0.029411764705882353,0.9117647058823529,2
TCGA-AR-A0TS-DX1_left-118858_top-23089_bottom-24334_right-120103.png,TCGA-AR-A0TS-DX1,0.0,0.7142857142857143,0.0,2
TCGA-AR-A0TS-DX1_left-121676_top-23348_bottom-24592_right-122921.png,TCGA-AR-A0TS-DX1,0.0,0.0,0.9444444444444444,2
TCGA-AR-A0TS-DX1_left-122188_top-22816_bottom-24061_right-123433.png,TCGA-AR-A0TS-DX1,0.0,0.0,0.8333333333333334,2
TCGA-AR-A0TS-DX1_left-120394_top-23080_bottom-24325_right-121639.png,TCGA-AR-A0TS-DX1,0.1875,0.1875,0.28125,2
TCGA-AR-A0TS-DX1_left-123722_top-24107_bottom-25352_right-124967.png,TCGA-AR-A0TS-DX1,0.23529411764705882,0.2647058823529412,0.0,2
TCGA-AR-A0TS-DX1_left-118857_top-24107_bottom-25352_right-120102.png,TCGA-AR-A0TS-DX1,0.8585858585858586,0.0808080808080808,0.010101010101010102,2
TCGA-AR-A0TS-DX1_left-120655_top-23343_bottom-24588_right-121900.png,TCGA-AR-A0TS-DX1,0.40476190476190477,0.21428571428571427,0.0,2
TCGA-AR-A0TS-DX1_left-123204_top-24110_bottom-25355_right-124449.png,TCGA-AR-A0TS-DX1,0.2631578947368421,0.3684210526315789,0.0,2
TCGA-AR-A0TS-DX1_left-123467_top-24115_bottom-25360_right-124712.png,TCGA-AR-A0TS-DX1,0.22580645161290322,0.3548387096774194,0.03225806451612903,2
TCGA-AR-A0TS-DX1_left-121663_top-24109_bottom-25353_right-122908.png,TCGA-AR-A0TS-DX1,0.0,0.07142857142857142,0.5,2
TCGA-AR-A0TS-DX1_left-120397_top-22822_bottom-24067_right-121642.png,TCGA-AR-A0TS-DX1,0.6086956521739131,0.08695652173913043,0.043478260869565216,2
TCGA-AR-A0TS-DX1_left-118850_top-23342_bottom-24586_right-120095.png,TCGA-AR-A0TS-DX1,0.5652173913043478,0.32608695652173914,0.021739130434782608,2
TCGA-AR-A0TS-DX1_left-123212_top-23089_bottom-24334_right-124456.png,TCGA-AR-A0TS-DX1,0.22727272727272727,0.36363636363636365,0.045454545454545456,2
TCGA-AR-A0TS-DX1_left-119634_top-23856_bottom-25101_right-120879.png,TCGA-AR-A0TS-DX1,0.25,0.3125,0.0,2
TCGA-AR-A0TS-DX1_left-123716_top-23600_bottom-24845_right-124961.png,TCGA-AR-A0TS-DX1,0.6551724137931035,0.20689655172413793,0.0,2
TCGA-AR-A0TS-DX1_left-121180_top-22820_bottom-24065_right-122425.png,TCGA-AR-A0TS-DX1,0.0,0.2,0.8,2
TCGA-AR-A0TS-DX1_left-121933_top-23339_bottom-24584_right-123178.png,TCGA-AR-A0TS-DX1,0.0,0.16666666666666666,0.75,2
TCGA-AR-A0TS-DX1_left-121429_top-23853_bottom-25098_right-122674.png,TCGA-AR-A0TS-DX1,0.0,0.02702702702702703,0.7567567567567568,2
TCGA-AR-A0TS-DX1_left-120904_top-22835_bottom-24079_right-122149.png,TCGA-AR-A0TS-DX1,0.25,0.3611111111111111,0.027777777777777776,2
TCGA-AR-A0TS-DX1_left-119893_top-22841_bottom-24086_right-121138.png,TCGA-AR-A0TS-DX1,0.1111111111111111,0.7037037037037037,0.0,2
TCGA-AR-A0TS-DX1_left-120626_top-24093_bottom-25338_right-121871.png,TCGA-AR-A0TS-DX1,0.4,0.43333333333333335,0.0,2
TCGA-AR-A0TS-DX1_left-118860_top-23855_bottom-25099_right-120104.png,TCGA-AR-A0TS-DX1,0.7692307692307693,0.06593406593406594,0.01098901098901099,2
TCGA-AR-A0TS-DX1_left-120647_top-23084_bottom-24329_right-121891.png,TCGA-AR-A0TS-DX1,0.36000000000000004,0.16,0.0,2
TCGA-AR-A0TS-DX1_left-120907_top-23084_bottom-24329_right-122152.png,TCGA-AR-A0TS-DX1,0.1935483870967742,0.2903225806451613,0.03225806451612903,2
TCGA-E2-A14X-DX1_left-91159_top-67432_bottom-68677_right-92404.png,TCGA-E2-A14X-DX1,0.0,0.0,0.8214285714285714,3
TCGA-E2-A14X-DX1_left-90133_top-67442_bottom-68687_right-91378.png,TCGA-E2-A14X-DX1,0.0,0.0,0.7096774193548387,3
TCGA-E2-A14X-DX1_left-92431_top-69732_bottom-70977_right-93676.png,TCGA-E2-A14X-DX1,0.3333333333333333,0.48148148148148145,0.0,3
TCGA-E2-A14X-DX1_left-88848_top-68979_bottom-70223_right-90093.png,TCGA-E2-A14X-DX1,0.8225806451612903,0.03225806451612903,0.0,3
TCGA-E2-A14X-DX1_left-91901_top-66904_bottom-68149_right-93146.png,TCGA-E2-A14X-DX1,0.0,0.0,0.84375,3
TCGA-E2-A14X-DX1_left-92181_top-67180_bottom-68425_right-93426.png,TCGA-E2-A14X-DX1,0.029411764705882353,0.0,0.9117647058823529,3
TCGA-E2-A14X-DX1_left-89873_top-66917_bottom-68161_right-91118.png,TCGA-E2-A14X-DX1,0.7096774193548387,0.12903225806451613,0.0,3
TCGA-E2-A14X-DX1_left-88846_top-68700_bottom-69945_right-90091.png,TCGA-E2-A14X-DX1,0.6136363636363636,0.0,0.022727272727272728,3
TCGA-E2-A14X-DX1_left-90884_top-67431_bottom-68676_right-92129.png,TCGA-E2-A14X-DX1,0.0,0.0,0.7241379310344828,3
TCGA-E2-A14X-DX1_left-88860_top-69479_bottom-70724_right-90105.png,TCGA-E2-A14X-DX1,0.4473684210526315,0.18421052631578946,0.05263157894736842,3
TCGA-E2-A14X-DX1_left-89121_top-68713_bottom-69958_right-90366.png,TCGA-E2-A14X-DX1,0.42105263157894735,0.2894736842105263,0.02631578947368421,3
TCGA-E2-A14X-DX1_left-89130_top-69476_bottom-70721_right-90375.png,TCGA-E2-A14X-DX1,0.0,0.0,0.72,3
TCGA-E2-A14X-DX1_left-91665_top-67177_bottom-68422_right-92910.png,TCGA-E2-A14X-DX1,0.0,0.0,0.9130434782608695,3
TCGA-E2-A14X-DX1_left-90141_top-70490_bottom-71735_right-91386.png,TCGA-E2-A14X-DX1,0.0,0.0,0.5609756097560976,3
TCGA-E2-A14X-DX1_left-92192_top-66915_bottom-68160_right-93437.png,TCGA-E2-A14X-DX1,0.0,0.0,0.8888888888888888,3
TCGA-E2-A14X-DX1_left-91411_top-66921_bottom-68166_right-92656.png,TCGA-E2-A14X-DX1,0.04,0.0,0.76,3
TCGA-E2-A14X-DX1_left-90384_top-68447_bottom-69692_right-91629.png,TCGA-E2-A14X-DX1,0.05263157894736842,0.0,0.6578947368421053,3
TCGA-AC-A2BK-DX1_left-16727_top-8377_bottom-9596_right-17946.png,TCGA-AC-A2BK-DX1,0.029411764705882353,0.11764705882352941,0.7647058823529411,3
TCGA-AC-A2BK-DX1_left-17495_top-8888_bottom-10107_right-18714.png,TCGA-AC-A2BK-DX1,0.027777777777777776,0.08333333333333333,0.8888888888888888,3
TCGA-AC-A2BK-DX1_left-15961_top-10165_bottom-11384_right-17180.png,TCGA-AC-A2BK-DX1,0.7843137254901961,0.19607843137254902,0.0196078431372549,3
TCGA-AC-A2BK-DX1_left-16216_top-8636_bottom-9856_right-17435.png,TCGA-AC-A2BK-DX1,0.3076923076923077,0.10256410256410256,0.5128205128205128,3
TCGA-AC-A2BK-DX1_left-16477_top-9132_bottom-10351_right-17696.png,TCGA-AC-A2BK-DX1,0.6274509803921569,0.21568627450980393,0.11764705882352941,3
TCGA-AC-A2BK-DX1_left-16217_top-9142_bottom-10362_right-17436.png,TCGA-AC-A2BK-DX1,0.38775510204081637,0.3877551020408163,0.22448979591836735,3
TCGA-AC-A2BK-DX1_left-17754_top-9654_bottom-10874_right-18974.png,TCGA-AC-A2BK-DX1,0.0,0.02631578947368421,0.8157894736842105,3
TCGA-AC-A2BK-DX1_left-17766_top-10157_bottom-11376_right-18986.png,TCGA-AC-A2BK-DX1,0.02564102564102564,0.02564102564102564,0.8461538461538461,3
TCGA-AC-A2BK-DX1_left-16486_top-8619_bottom-9838_right-17706.png,TCGA-AC-A2BK-DX1,0.13157894736842105,0.02631578947368421,0.8421052631578947,3
TCGA-AC-A2BK-DX1_left-17491_top-10176_bottom-11395_right-18710.png,TCGA-AC-A2BK-DX1,0.029411764705882353,0.3235294117647059,0.6470588235294118,3
TCGA-AC-A2BK-DX1_left-17752_top-9400_bottom-10619_right-18971.png,TCGA-AC-A2BK-DX1,0.0,0.13953488372093023,0.813953488372093,3
TCGA-A2-A1G6-DX1_left-59763_top-69523_bottom-70760_right-60999.png,TCGA-A2-A1G6-DX1,0.0,0.3125,0.4375,1
TCGA-A2-A1G6-DX1_left-58482_top-69521_bottom-70757_right-59718.png,TCGA-A2-A1G6-DX1,0.0,0.0,0.9230769230769231,1
TCGA-E2-A159-DX1_left-39926_top-30781_bottom-32025_right-41171.png,TCGA-E2-A159-DX1,0.0,0.0,0.9545454545454546,4
TCGA-E2-A159-DX1_left-44011_top-31797_bottom-33042_right-45255.png,TCGA-E2-A159-DX1,0.0,0.0,1.0,4
TCGA-E2-A159-DX1_left-40431_top-30242_bottom-31487_right-41675.png,TCGA-E2-A159-DX1,0.0,0.0,0.9583333333333334,4
TCGA-E2-A159-DX1_left-42748_top-30772_bottom-32017_right-43992.png,TCGA-E2-A159-DX1,0.038461538461538464,0.0,0.9230769230769231,4
TCGA-E2-A159-DX1_left-43749_top-31283_bottom-32527_right-44994.png,TCGA-E2-A159-DX1,0.13333333333333333,0.0,0.7,4
TCGA-E2-A159-DX1_left-42732_top-31015_bottom-32260_right-43977.png,TCGA-E2-A159-DX1,0.0,0.0,0.9473684210526315,4
TCGA-E2-A159-DX1_left-41708_top-31267_bottom-32512_right-42953.png,TCGA-E2-A159-DX1,0.6410256410256411,0.02564102564102564,0.3076923076923077,4
TCGA-E2-A159-DX1_left-41441_top-29496_bottom-30740_right-42686.png,TCGA-E2-A159-DX1,0.0,0.0,0.7777777777777778,4
TCGA-E2-A159-DX1_left-40951_top-31538_bottom-32783_right-42196.png,TCGA-E2-A159-DX1,0.72,0.0,0.28,4
TCGA-E2-A159-DX1_left-40420_top-30512_bottom-31757_right-41664.png,TCGA-E2-A159-DX1,0.0,0.0,1.0,4
TCGA-E2-A159-DX1_left-39400_top-29746_bottom-30991_right-40645.png,TCGA-E2-A159-DX1,0.0,0.7272727272727273,0.045454545454545456,4
TCGA-E2-A159-DX1_left-39159_top-31777_bottom-33022_right-40404.png,TCGA-E2-A159-DX1,0.0,0.0,0.8125,4
TCGA-E2-A159-DX1_left-38630_top-29232_bottom-30477_right-39875.png,TCGA-E2-A159-DX1,0.0,0.0,0.8709677419354839,4
TCGA-E2-A159-DX1_left-39407_top-29236_bottom-30480_right-40652.png,TCGA-E2-A159-DX1,0.0,0.0,0.6190476190476191,4
TCGA-E2-A1B6-DX1_left-18839_top-51162_bottom-52407_right-20084.png,TCGA-E2-A1B6-DX1,0.0,0.0,1.0,0
TCGA-E2-A1B6-DX1_left-16535_top-53461_bottom-54706_right-17780.png,TCGA-E2-A1B6-DX1,0.0,0.0,1.0,0
TCGA-E2-A1B6-DX1_left-17809_top-52443_bottom-53688_right-19054.png,TCGA-E2-A1B6-DX1,0.45161290322580644,0.12903225806451613,0.22580645161290322,0
TCGA-E2-A1B6-DX1_left-19089_top-53750_bottom-54995_right-20334.png,TCGA-E2-A1B6-DX1,0.18181818181818182,0.0,0.5454545454545454,0
TCGA-E2-A1B6-DX1_left-18586_top-53975_bottom-55220_right-19831.png,TCGA-E2-A1B6-DX1,0.28205128205128205,0.20512820512820512,0.3076923076923077,0
TCGA-E2-A1B6-DX1_left-19860_top-53214_bottom-54459_right-21105.png,TCGA-E2-A1B6-DX1,0.0,0.42857142857142855,0.42857142857142855,0
TCGA-E2-A1B6-DX1_left-19864_top-53717_bottom-54962_right-21108.png,TCGA-E2-A1B6-DX1,0.0,0.03225806451612903,0.9354838709677419,0
TCGA-E2-A1B6-DX1_left-18582_top-51163_bottom-52408_right-19827.png,TCGA-E2-A1B6-DX1,0.0,0.0,0.9259259259259259,0
TCGA-E2-A1B6-DX1_left-17820_top-54247_bottom-55492_right-19065.png,TCGA-E2-A1B6-DX1,0.2,0.0,0.6,0
TCGA-E2-A1B6-DX1_left-18858_top-52172_bottom-53417_right-20103.png,TCGA-E2-A1B6-DX1,0.0,0.08108108108108109,0.8108108108108109,0
TCGA-E2-A1B6-DX1_left-17561_top-54503_bottom-55747_right-18806.png,TCGA-E2-A1B6-DX1,0.39215686274509803,0.1764705882352941,0.0,0
TCGA-E2-A1B6-DX1_left-20629_top-53462_bottom-54707_right-21874.png,TCGA-E2-A1B6-DX1,0.0,0.030303030303030304,0.48484848484848486,0
TCGA-GM-A3XL-DX1_left-32220_top-18908_bottom-20154_right-33466.png,TCGA-GM-A3XL-DX1,0.0,0.0,0.9565217391304348,2
TCGA-GM-A3XL-DX1_left-33768_top-16103_bottom-17350_right-35015.png,TCGA-GM-A3XL-DX1,0.2857142857142857,0.37142857142857144,0.11428571428571428,2
TCGA-GM-A3XL-DX1_left-34023_top-16343_bottom-17589_right-35269.png,TCGA-GM-A3XL-DX1,0.5142857142857142,0.2,0.22857142857142856,2
TCGA-GM-A3XL-DX1_left-34531_top-16353_bottom-17599_right-35778.png,TCGA-GM-A3XL-DX1,0.0,0.0,0.8571428571428571,2
TCGA-GM-A3XL-DX1_left-32472_top-18655_bottom-19901_right-33718.png,TCGA-GM-A3XL-DX1,0.0,0.0,1.0,2
TCGA-GM-A3XL-DX1_left-33783_top-18147_bottom-19393_right-35029.png,TCGA-GM-A3XL-DX1,0.0,0.0,0.9722222222222222,2
TCGA-GM-A3XL-DX1_left-35026_top-17372_bottom-18618_right-36272.png,TCGA-GM-A3XL-DX1,0.07692307692307693,0.6923076923076923,0.0,2
TCGA-E2-A1LI-DX1_left-48617_top-18552_bottom-19791_right-49856.png,TCGA-E2-A1LI-DX1,0.36538461538461536,0.21153846153846154,0.36538461538461536,4
TCGA-E2-A1LI-DX1_left-49697_top-22300_bottom-23539_right-50935.png,TCGA-E2-A1LI-DX1,0.8356164383561644,0.1232876712328767,0.0,4
TCGA-E2-A1LI-DX1_left-48423_top-19032_bottom-20271_right-49662.png,TCGA-E2-A1LI-DX1,0.47540983606557374,0.16393442622950818,0.26229508196721313,4
TCGA-E2-A1LI-DX1_left-48556_top-22050_bottom-23289_right-49795.png,TCGA-E2-A1LI-DX1,0.0,0.0,0.9444444444444444,4
TCGA-D8-A1JL-DX1_left-48489_top-30991_bottom-32230_right-49728.png,TCGA-D8-A1JL-DX1,0.8484848484848484,0.13636363636363635,0.0,3
TCGA-D8-A1JL-DX1_left-48997_top-31254_bottom-32492_right-50236.png,TCGA-D8-A1JL-DX1,0.7796610169491526,0.11864406779661017,0.0,3
TCGA-D8-A1JL-DX1_left-40042_top-26387_bottom-27625_right-41280.png,TCGA-D8-A1JL-DX1,0.40425531914893614,0.574468085106383,0.0,3
TCGA-D8-A1JL-DX1_left-43625_top-27664_bottom-28903_right-44864.png,TCGA-D8-A1JL-DX1,0.0,0.13333333333333333,0.6,3
TCGA-D8-A1JL-DX1_left-48749_top-30993_bottom-32232_right-49988.png,TCGA-D8-A1JL-DX1,0.9596774193548387,0.03225806451612903,0.008064516129032258,3
TCGA-D8-A1JL-DX1_left-40552_top-26400_bottom-27639_right-41791.png,TCGA-D8-A1JL-DX1,0.03125,0.8125,0.09375,3
TCGA-D8-A1JL-DX1_left-42860_top-27922_bottom-29161_right-44099.png,TCGA-D8-A1JL-DX1,0.6851851851851851,0.3148148148148148,0.0,3
TCGA-D8-A1JL-DX1_left-49777_top-27670_bottom-28909_right-51015.png,TCGA-D8-A1JL-DX1,0.5,0.25,0.0,3
TCGA-D8-A1JL-DX1_left-40816_top-26643_bottom-27882_right-42055.png,TCGA-D8-A1JL-DX1,0.3235294117647059,0.6176470588235294,0.0,3
TCGA-D8-A1JL-DX1_left-43870_top-28685_bottom-29924_right-45109.png,TCGA-D8-A1JL-DX1,0.06666666666666667,0.0,0.9333333333333333,3
TCGA-D8-A1JL-DX1_left-40291_top-25616_bottom-26855_right-41530.png,TCGA-D8-A1JL-DX1,0.0,0.10526315789473684,0.631578947368421,3
TCGA-D8-A1JL-DX1_left-40800_top-26136_bottom-27375_right-42039.png,TCGA-D8-A1JL-DX1,0.0,0.0,0.9166666666666666,3
TCGA-D8-A1JL-DX1_left-48994_top-30736_bottom-31975_right-50233.png,TCGA-D8-A1JL-DX1,0.7777777777777778,0.1527777777777778,0.013888888888888888,3
TCGA-A2-A0D2-DX1_left-98697_top-22568_bottom-23807_right-99936.png,TCGA-A2-A0D2-DX1,0.0,0.043478260869565216,0.9565217391304348,1
TCGA-A2-A0D2-DX1_left-99722_top-22842_bottom-24080_right-100961.png,TCGA-A2-A0D2-DX1,0.0,0.0,0.38095238095238093,1
TCGA-A2-A0D2-DX1_left-97918_top-23844_bottom-25083_right-99157.png,TCGA-A2-A0D2-DX1,0.0,0.047619047619047616,0.6666666666666666,1
TCGA-A2-A0D2-DX1_left-99219_top-22334_bottom-23572_right-100457.png,TCGA-A2-A0D2-DX1,0.0,0.16666666666666666,0.2777777777777778,1
TCGA-A2-A0D2-DX1_left-98187_top-22842_bottom-24080_right-99426.png,TCGA-A2-A0D2-DX1,0.0,0.07692307692307693,0.5384615384615384,1
TCGA-A2-A0D2-DX1_left-98961_top-23338_bottom-24576_right-100200.png,TCGA-A2-A0D2-DX1,0.0,0.0,0.9666666666666667,1
TCGA-A2-A0D2-DX1_left-97183_top-22827_bottom-24066_right-98422.png,TCGA-A2-A0D2-DX1,0.0,0.05714285714285714,0.6857142857142857,1
TCGA-A2-A0D2-DX1_left-97396_top-23087_bottom-24326_right-98634.png,TCGA-A2-A0D2-DX1,0.0,0.047619047619047616,0.6190476190476191,1
TCGA-A2-A0D2-DX1_left-98460_top-23865_bottom-25104_right-99699.png,TCGA-A2-A0D2-DX1,0.0,0.0,0.8260869565217391,1
TCGA-A2-A0D2-DX1_left-97174_top-23865_bottom-25104_right-98413.png,TCGA-A2-A0D2-DX1,0.0,0.0,0.5,1
TCGA-A2-A0D2-DX1_left-99474_top-22321_bottom-23560_right-100713.png,TCGA-A2-A0D2-DX1,0.0,0.0,0.7142857142857143,1
TCGA-A2-A0D2-DX1_left-97946_top-22328_bottom-23566_right-99185.png,TCGA-A2-A0D2-DX1,0.0,0.0,0.85,1
TCGA-GM-A2DD-DX1_left-49062_top-24215_bottom-25460_right-50307.png,TCGA-GM-A2DD-DX1,0.5625,0.4375,0.0,4
TCGA-GM-A2DD-DX1_left-48561_top-24983_bottom-26228_right-49806.png,TCGA-GM-A2DD-DX1,0.6428571428571429,0.21428571428571427,0.0,4
TCGA-GM-A2DD-DX1_left-51360_top-23719_bottom-24964_right-52604.png,TCGA-GM-A2DD-DX1,0.0,0.5714285714285714,0.0,4
TCGA-GM-A2DD-DX1_left-48300_top-23966_bottom-25211_right-49545.png,TCGA-GM-A2DD-DX1,0.6333333333333333,0.03333333333333333,0.1,4
TCGA-GM-A2DD-DX1_left-50074_top-25247_bottom-26492_right-51318.png,TCGA-GM-A2DD-DX1,0.4,0.4,0.0,4
TCGA-GM-A2DD-DX1_left-49311_top-23465_bottom-24710_right-50556.png,TCGA-GM-A2DD-DX1,0.15384615384615385,0.46153846153846156,0.07692307692307693,4
TCGA-GM-A2DD-DX1_left-47523_top-24473_bottom-25718_right-48768.png,TCGA-GM-A2DD-DX1,0.75,0.25,0.0,4
TCGA-GM-A2DD-DX1_left-51126_top-22440_bottom-23685_right-52371.png,TCGA-GM-A2DD-DX1,0.0,1.0,0.0,4
TCGA-GM-A2DD-DX1_left-48576_top-23701_bottom-24946_right-49821.png,TCGA-GM-A2DD-DX1,0.3333333333333333,0.0,0.4166666666666667,4
TCGA-GM-A2DD-DX1_left-50847_top-24729_bottom-25974_right-52091.png,TCGA-GM-A2DD-DX1,0.0,0.2857142857142857,0.14285714285714285,4
TCGA-GM-A2DD-DX1_left-49840_top-24202_bottom-25446_right-51085.png,TCGA-GM-A2DD-DX1,0.5,0.21428571428571427,0.0,4
TCGA-GM-A2DD-DX1_left-49324_top-24729_bottom-25974_right-50568.png,TCGA-GM-A2DD-DX1,0.6,0.3,0.0,4
TCGA-GM-A2DD-DX1_left-51117_top-24729_bottom-25974_right-52361.png,TCGA-GM-A2DD-DX1,0.125,0.625,0.0,4
TCGA-GM-A2DD-DX1_left-52658_top-24216_bottom-25461_right-53903.png,TCGA-GM-A2DD-DX1,0.0,1.0,0.0,4
TCGA-GM-A2DD-DX1_left-49059_top-24978_bottom-26223_right-50303.png,TCGA-GM-A2DD-DX1,0.0,0.1875,0.6875,4
TCGA-GM-A2DD-DX1_left-52917_top-23460_bottom-24705_right-54162.png,TCGA-GM-A2DD-DX1,0.0,0.0,1.0,4
TCGA-GM-A2DD-DX1_left-48564_top-22942_bottom-24187_right-49809.png,TCGA-GM-A2DD-DX1,0.4,0.2,0.0,4
TCGA-GM-A2DD-DX1_left-53165_top-23193_bottom-24438_right-54410.png,TCGA-GM-A2DD-DX1,0.0,0.0,0.5,4
TCGA-GM-A2DD-DX1_left-47275_top-22944_bottom-24188_right-48520.png,TCGA-GM-A2DD-DX1,0.7999999999999999,0.1,0.0,4
TCGA-GM-A2DD-DX1_left-51637_top-23703_bottom-24948_right-52882.png,TCGA-GM-A2DD-DX1,0.14285714285714285,0.14285714285714285,0.0,4
TCGA-GM-A2DD-DX1_left-50092_top-23695_bottom-24940_right-51337.png,TCGA-GM-A2DD-DX1,0.0,0.3125,0.25,4
TCGA-GM-A2DD-DX1_left-51884_top-23450_bottom-24695_right-53128.png,TCGA-GM-A2DD-DX1,0.0,1.0,0.0,4
TCGA-GM-A2DD-DX1_left-53932_top-24980_bottom-26224_right-55177.png,TCGA-GM-A2DD-DX1,0.0,0.25,0.25,4
TCGA-GM-A2DD-DX1_left-50860_top-22683_bottom-23928_right-52105.png,TCGA-GM-A2DD-DX1,0.2727272727272727,0.5454545454545454,0.0,4
TCGA-GM-A2DD-DX1_left-52908_top-24473_bottom-25718_right-54153.png,TCGA-GM-A2DD-DX1,0.5,0.5,0.0,4
